"customer_id","first_name","last_name","amount","payment_date","running_total"
14,"BETTY","WHITE","4.99","2007-04-29 21:14:34","104.75"
14,"BETTY","WHITE","2.99","2007-04-30 01:49:42","107.74"
14,"BETTY","WHITE","4.99","2007-04-30 20:04:41","112.73"
14,"BETTY","WHITE","4.99","2007-05-14 13:44:29","117.72"
15,"HELEN","HARRIS","2.99","2007-02-18 19:55:22","2.99"
15,"HELEN","HARRIS","5.99","2007-02-20 03:44:03","8.98"
15,"HELEN","HARRIS","0.99","2007-02-20 21:20:44","9.97"
15,"HELEN","HARRIS","2.99","2007-03-02 07:12:44","12.96"
15,"HELEN","HARRIS","2.99","2007-03-02 07:57:37","15.95"
15,"HELEN","HARRIS","2.99","2007-03-02 14:16:34","18.94"
15,"HELEN","HARRIS","2.99","2007-03-02 15:37:50","21.93"
15,"HELEN","HARRIS","7.99","2007-03-17 14:49:03","29.92"
15,"HELEN","HARRIS","2.99","2007-03-18 03:07:36","32.91"
15,"HELEN","HARRIS","2.99","2007-03-18 13:14:52","35.90"
15,"HELEN","HARRIS","2.99","2007-03-18 16:28:49","38.89"
15,"HELEN","HARRIS","8.99","2007-03-19 18:47:02","47.88"
15,"HELEN","HARRIS","5.99","2007-03-19 20:32:12","53.87"
15,"HELEN","HARRIS","5.99","2007-03-20 00:28:59","59.86"
15,"HELEN","HARRIS","4.99","2007-03-20 02:10:07","64.85"
15,"HELEN","HARRIS","3.99","2007-03-20 07:03:07","68.84"
15,"HELEN","HARRIS","0.99","2007-03-21 14:59:48","69.83"
15,"HELEN","HARRIS","4.99","2007-03-21 22:22:01","74.82"
15,"HELEN","HARRIS","8.99","2007-03-22 01:52:07","83.81"
15,"HELEN","HARRIS","0.99","2007-03-22 14:04:30","84.80"
15,"HELEN","HARRIS","4.99","2007-03-23 15:40:57","89.79"
15,"HELEN","HARRIS","7.99","2007-04-06 00:57:47","97.78"
15,"HELEN","HARRIS","5.99","2007-04-07 05:54:45","103.77"
15,"HELEN","HARRIS","2.99","2007-04-10 09:30:29","106.76"
15,"HELEN","HARRIS","2.99","2007-04-10 22:42:45","109.75"
15,"HELEN","HARRIS","4.99","2007-04-27 03:44:03","114.74"
15,"HELEN","HARRIS","0.99","2007-04-28 21:19:16","115.73"
15,"HELEN","HARRIS","6.99","2007-04-29 12:04:27","122.72"
15,"HELEN","HARRIS","4.99","2007-04-30 00:41:57","127.71"
15,"HELEN","HARRIS","2.99","2007-04-30 15:51:01","130.70"
15,"HELEN","HARRIS","0.00","2007-05-14 13:44:29","134.68"
15,"HELEN","HARRIS","3.98","2007-05-14 13:44:29","134.68"
16,"SANDRA","MARTIN","3.99","2007-01-27 01:35:36","3.99"
16,"SANDRA","MARTIN","2.99","2007-01-28 12:01:49","6.98"
16,"SANDRA","MARTIN","0.99","2007-01-30 05:38:26","7.97"
16,"SANDRA","MARTIN","2.99","2007-01-31 01:22:02","10.96"
16,"SANDRA","MARTIN","6.99","2007-02-17 05:33:23","17.95"
16,"SANDRA","MARTIN","7.99","2007-02-17 06:19:19","25.94"
16,"SANDRA","MARTIN","1.99","2007-02-18 03:24:38","27.93"
16,"SANDRA","MARTIN","7.99","2007-02-20 05:38:35","35.92"
16,"SANDRA","MARTIN","0.99","2007-02-21 09:45:08","36.91"
16,"SANDRA","MARTIN","2.99","2007-03-01 16:21:28","39.90"
16,"SANDRA","MARTIN","2.99","2007-03-01 17:43:34","42.89"
16,"SANDRA","MARTIN","0.99","2007-03-02 14:19:10","43.88"
16,"SANDRA","MARTIN","2.99","2007-03-17 21:21:26","46.87"
16,"SANDRA","MARTIN","4.99","2007-03-18 06:10:09","51.86"
16,"SANDRA","MARTIN","7.99","2007-03-18 14:08:12","59.85"
16,"SANDRA","MARTIN","4.99","2007-03-19 11:36:49","64.84"
16,"SANDRA","MARTIN","4.99","2007-03-19 20:30:08","69.83"
16,"SANDRA","MARTIN","6.99","2007-03-19 23:38:53","76.82"
16,"SANDRA","MARTIN","8.99","2007-03-21 13:14:00","85.81"
16,"SANDRA","MARTIN","0.99","2007-04-06 00:52:05","86.80"
16,"SANDRA","MARTIN","2.99","2007-04-07 10:39:48","89.79"
16,"SANDRA","MARTIN","3.99","2007-04-07 12:53:10","93.78"
16,"SANDRA","MARTIN","4.99","2007-04-08 01:13:45","98.77"
16,"SANDRA","MARTIN","4.99","2007-04-11 05:08:57","103.76"
16,"SANDRA","MARTIN","0.99","2007-04-27 18:08:04","104.75"
16,"SANDRA","MARTIN","2.99","2007-04-27 20:32:07","107.74"
16,"SANDRA","MARTIN","5.99","2007-04-29 06:13:26","113.73"
16,"SANDRA","MARTIN","5.99","2007-04-30 02:22:31","119.72"
16,"SANDRA","MARTIN","0.99","2007-04-30 09:40:29","120.71"
17,"DONNA","THOMPSON","2.99","2007-01-26 18:13:20","2.99"
17,"DONNA","THOMPSON","2.99","2007-01-28 09:48:19","5.98"
17,"DONNA","THOMPSON","4.99","2007-01-30 05:09:58","10.97"
17,"DONNA","THOMPSON","5.99","2007-02-17 22:46:24","16.96"
17,"DONNA","THOMPSON","8.99","2007-02-19 10:57:34","25.95"
17,"DONNA","THOMPSON","5.99","2007-02-21 03:34:56","31.94"
17,"DONNA","THOMPSON","4.99","2007-03-17 16:54:48","36.93"
17,"DONNA","THOMPSON","2.99","2007-03-20 08:53:07","39.92"
17,"DONNA","THOMPSON","2.99","2007-03-20 20:12:10","42.91"
17,"DONNA","THOMPSON","2.99","2007-03-21 06:44:07","45.90"
17,"DONNA","THOMPSON","2.99","2007-03-21 07:10:52","48.89"
17,"DONNA","THOMPSON","5.99","2007-03-23 11:10:04","54.88"
17,"DONNA","THOMPSON","3.99","2007-04-10 09:15:23","58.87"
17,"DONNA","THOMPSON","3.99","2007-04-10 17:53:47","62.86"
17,"DONNA","THOMPSON","1.99","2007-04-12 19:21:07","64.85"
17,"DONNA","THOMPSON","8.99","2007-04-28 16:14:24","73.84"
17,"DONNA","THOMPSON","2.99","2007-04-28 22:05:59","76.83"
17,"DONNA","THOMPSON","8.99","2007-04-30 06:59:22","85.82"
17,"DONNA","THOMPSON","2.99","2007-04-30 08:40:18","88.81"
17,"DONNA","THOMPSON","8.99","2007-04-30 17:52:10","97.80"
17,"DONNA","THOMPSON","0.99","2007-04-30 22:11:58","98.79"
18,"CAROL","GARCIA","2.99","2007-01-25 05:13:19","2.99"
18,"CAROL","GARCIA","4.99","2007-01-25 17:56:17","7.98"
18,"CAROL","GARCIA","4.99","2007-01-29 00:00:36","12.97"
18,"CAROL","GARCIA","5.99","2007-02-15 17:58:44","18.96"
18,"CAROL","GARCIA","4.99","2007-02-16 17:51:49","23.95"
18,"CAROL","GARCIA","5.99","2007-02-17 18:21:08","29.94"
18,"CAROL","GARCIA","8.99","2007-02-20 07:31:17","38.93"
18,"CAROL","GARCIA","4.99","2007-03-01 16:01:19","43.92"
18,"CAROL","GARCIA","1.99","2007-03-01 17:33:44","45.91"
18,"CAROL","GARCIA","4.99","2007-03-02 06:31:28","50.90"
18,"CAROL","GARCIA","4.99","2007-03-02 18:51:11","55.89"
18,"CAROL","GARCIA","0.99","2007-03-18 05:20:05","56.88"
18,"CAROL","GARCIA","0.99","2007-03-19 23:57:55","57.87"
18,"CAROL","GARCIA","3.99","2007-04-08 08:44:04","61.86"
18,"CAROL","GARCIA","3.99","2007-04-08 11:14:56","65.85"
18,"CAROL","GARCIA","3.99","2007-04-08 20:13:05","69.84"
18,"CAROL","GARCIA","2.99","2007-04-11 06:43:34","72.83"
18,"CAROL","GARCIA","0.99","2007-04-12 17:49:11","73.82"
18,"CAROL","GARCIA","2.99","2007-04-28 17:56:03","76.81"
18,"CAROL","GARCIA","4.99","2007-04-29 09:46:27","81.80"
18,"CAROL","GARCIA","4.99","2007-04-30 04:47:04","86.79"
18,"CAROL","GARCIA","4.99","2007-04-30 07:41:47","91.78"
19,"RUTH","MARTINEZ","0.99","2007-01-24 23:39:13","0.99"
19,"RUTH","MARTINEZ","9.99","2007-01-25 17:12:15","10.98"
19,"RUTH","MARTINEZ","6.99","2007-01-26 02:54:32","17.97"
19,"RUTH","MARTINEZ","2.99","2007-01-27 01:50:56","20.96"
19,"RUTH","MARTINEZ","2.99","2007-01-28 11:39:30","23.95"
19,"RUTH","MARTINEZ","2.99","2007-01-29 00:27:36","26.94"
19,"RUTH","MARTINEZ","2.99","2007-02-19 09:11:25","29.93"
19,"RUTH","MARTINEZ","2.99","2007-02-19 21:24:03","32.92"
19,"RUTH","MARTINEZ","2.99","2007-02-21 16:06:28","35.91"
19,"RUTH","MARTINEZ","8.99","2007-03-16 21:56:02","44.90"
19,"RUTH","MARTINEZ","5.99","2007-03-17 12:38:48","50.89"
19,"RUTH","MARTINEZ","9.99","2007-03-18 00:59:44","60.88"
19,"RUTH","MARTINEZ","2.99","2007-03-18 06:09:18","63.87"
19,"RUTH","MARTINEZ","8.99","2007-03-20 08:22:10","72.86"
19,"RUTH","MARTINEZ","8.99","2007-03-20 11:14:58","81.85"
19,"RUTH","MARTINEZ","4.99","2007-03-20 23:01:29","86.84"
19,"RUTH","MARTINEZ","2.99","2007-03-22 08:25:42","89.83"
19,"RUTH","MARTINEZ","0.99","2007-03-23 02:15:13","90.82"
19,"RUTH","MARTINEZ","4.99","2007-04-06 00:53:21","95.81"
19,"RUTH","MARTINEZ","4.99","2007-04-12 01:25:28","100.80"
19,"RUTH","MARTINEZ","5.99","2007-04-30 09:34:49","106.79"
19,"RUTH","MARTINEZ","0.99","2007-04-30 12:57:55","107.78"
19,"RUTH","MARTINEZ","9.99","2007-04-30 18:29:32","117.77"
19,"RUTH","MARTINEZ","7.99","2007-04-30 22:09:01","125.76"
20,"SHARON","ROBINSON","2.99","2007-01-26 05:56:02","2.99"
20,"SHARON","ROBINSON","6.99","2007-01-27 23:23:05","9.98"
20,"SHARON","ROBINSON","1.99","2007-01-28 05:44:51","11.97"
20,"SHARON","ROBINSON","0.99","2007-02-16 01:02:19","12.96"
20,"SHARON","ROBINSON","3.99","2007-02-17 19:45:07","16.95"
20,"SHARON","ROBINSON","4.99","2007-02-18 10:14:52","21.94"
20,"SHARON","ROBINSON","4.99","2007-02-21 09:50:04","26.93"
20,"SHARON","ROBINSON","4.99","2007-03-01 02:01:45","31.92"
20,"SHARON","ROBINSON","7.99","2007-03-01 13:28:16","39.91"
20,"SHARON","ROBINSON","1.99","2007-03-02 01:58:50","41.90"
20,"SHARON","ROBINSON","0.99","2007-03-17 10:56:21","42.89"
20,"SHARON","ROBINSON","0.99","2007-03-17 23:56:41","43.88"
20,"SHARON","ROBINSON","4.99","2007-03-19 07:17:03","48.87"
20,"SHARON","ROBINSON","4.99","2007-03-19 10:54:58","53.86"
20,"SHARON","ROBINSON","2.99","2007-03-19 17:54:08","56.85"
20,"SHARON","ROBINSON","2.99","2007-03-21 16:31:46","59.84"
20,"SHARON","ROBINSON","6.99","2007-03-22 08:48:24","66.83"
20,"SHARON","ROBINSON","1.99","2007-03-22 13:05:48","68.82"
20,"SHARON","ROBINSON","0.99","2007-03-22 16:21:32","69.81"
20,"SHARON","ROBINSON","2.99","2007-03-22 23:39:08","72.80"
20,"SHARON","ROBINSON","3.99","2007-04-06 23:16:51","76.79"
20,"SHARON","ROBINSON","2.99","2007-04-07 20:08:11","79.78"
20,"SHARON","ROBINSON","2.99","2007-04-10 09:31:46","82.77"
20,"SHARON","ROBINSON","2.99","2007-04-11 13:38:44","85.76"
20,"SHARON","ROBINSON","6.99","2007-04-11 14:21:26","92.75"
20,"SHARON","ROBINSON","4.99","2007-04-27 08:00:10","97.74"
20,"SHARON","ROBINSON","5.99","2007-04-28 08:34:36","103.73"
20,"SHARON","ROBINSON","2.99","2007-04-28 18:13:45","106.72"
20,"SHARON","ROBINSON","4.99","2007-04-30 06:23:40","111.71"
20,"SHARON","ROBINSON","3.99","2007-04-30 21:22:18","115.70"
21,"MICHELLE","CLARK","3.99","2007-01-26 14:10:46","3.99"
21,"MICHELLE","CLARK","3.99","2007-01-27 18:40:13","7.98"
21,"MICHELLE","CLARK","0.99","2007-01-28 08:43:30","8.97"
21,"MICHELLE","CLARK","7.99","2007-02-18 02:37:16","16.96"
21,"MICHELLE","CLARK","4.99","2007-02-18 04:42:07","21.95"
21,"MICHELLE","CLARK","2.99","2007-02-18 14:06:21","24.94"
21,"MICHELLE","CLARK","4.99","2007-02-19 19:42:59","29.93"
21,"MICHELLE","CLARK","10.99","2007-02-20 23:33:01","40.92"
21,"MICHELLE","CLARK","4.99","2007-03-01 11:51:32","45.91"
21,"MICHELLE","CLARK","0.99","2007-03-01 17:57:13","46.90"
21,"MICHELLE","CLARK","0.99","2007-03-02 05:39:23","47.89"
21,"MICHELLE","CLARK","0.99","2007-03-17 16:21:35","48.88"
21,"MICHELLE","CLARK","2.99","2007-03-17 22:02:42","51.87"
21,"MICHELLE","CLARK","4.99","2007-03-18 17:35:49","56.86"
21,"MICHELLE","CLARK","6.99","2007-03-18 22:02:48","63.85"
21,"MICHELLE","CLARK","2.99","2007-03-19 20:06:23","66.84"
21,"MICHELLE","CLARK","4.99","2007-03-19 20:37:54","71.83"
21,"MICHELLE","CLARK","4.99","2007-03-19 21:12:04","76.82"
21,"MICHELLE","CLARK","8.99","2007-03-19 23:19:20","85.81"
21,"MICHELLE","CLARK","9.99","2007-03-20 07:54:40","95.80"
21,"MICHELLE","CLARK","4.99","2007-03-20 09:17:09","100.79"
21,"MICHELLE","CLARK","8.99","2007-03-20 21:52:33","109.78"
21,"MICHELLE","CLARK","2.99","2007-03-21 01:20:25","112.77"
21,"MICHELLE","CLARK","2.99","2007-03-21 10:39:07","115.76"
21,"MICHELLE","CLARK","4.99","2007-03-22 01:48:52","120.75"
21,"MICHELLE","CLARK","4.99","2007-04-09 05:10:58","125.74"
21,"MICHELLE","CLARK","3.99","2007-04-10 11:56:06","129.73"
21,"MICHELLE","CLARK","2.99","2007-04-10 22:11:49","132.72"
21,"MICHELLE","CLARK","1.99","2007-04-26 21:56:39","134.71"
21,"MICHELLE","CLARK","0.99","2007-04-28 13:25:20","135.70"
21,"MICHELLE","CLARK","6.99","2007-04-28 21:24:37","142.69"
21,"MICHELLE","CLARK","2.99","2007-04-29 22:17:49","145.68"
21,"MICHELLE","CLARK","5.99","2007-04-30 05:57:51","151.67"
21,"MICHELLE","CLARK","0.99","2007-04-30 09:13:38","152.66"
21,"MICHELLE","CLARK","2.99","2007-05-14 13:44:29","155.65"
22,"LAURA","RODRIGUEZ","4.99","2007-01-27 06:18:09","4.99"
22,"LAURA","RODRIGUEZ","4.99","2007-01-28 07:00:02","9.98"
22,"LAURA","RODRIGUEZ","8.99","2007-01-29 19:35:48","18.97"
22,"LAURA","RODRIGUEZ","2.99","2007-02-21 15:46:27","21.96"
22,"LAURA","RODRIGUEZ","5.99","2007-03-17 18:23:20","27.95"
22,"LAURA","RODRIGUEZ","2.99","2007-03-17 21:51:12","30.94"
22,"LAURA","RODRIGUEZ","0.99","2007-03-18 23:10:50","31.93"
22,"LAURA","RODRIGUEZ","9.99","2007-03-19 08:11:51","41.92"
22,"LAURA","RODRIGUEZ","2.99","2007-03-20 20:47:19","44.91"
22,"LAURA","RODRIGUEZ","6.99","2007-03-21 14:53:09","51.90"
22,"LAURA","RODRIGUEZ","7.99","2007-03-22 11:46:51","59.89"
22,"LAURA","RODRIGUEZ","6.99","2007-03-23 04:31:57","66.88"
22,"LAURA","RODRIGUEZ","4.99","2007-03-23 07:17:09","71.87"
22,"LAURA","RODRIGUEZ","4.99","2007-03-23 12:34:45","76.86"
22,"LAURA","RODRIGUEZ","2.99","2007-04-07 10:29:18","79.85"
22,"LAURA","RODRIGUEZ","6.99","2007-04-09 13:52:08","86.84"
22,"LAURA","RODRIGUEZ","2.99","2007-04-10 14:16:45","89.83"
22,"LAURA","RODRIGUEZ","4.99","2007-04-27 03:10:34","94.82"
22,"LAURA","RODRIGUEZ","7.99","2007-04-28 02:31:24","102.81"
22,"LAURA","RODRIGUEZ","4.99","2007-04-30 01:29:37","107.80"
22,"LAURA","RODRIGUEZ","0.99","2007-04-30 19:06:31","108.79"
22,"LAURA","RODRIGUEZ","4.99","2007-05-14 13:44:29","113.78"
23,"SARAH","LEWIS","8.99","2007-01-25 19:48:29","8.99"
23,"SARAH","LEWIS","2.99","2007-01-28 18:43:56","11.98"
23,"SARAH","LEWIS","0.99","2007-01-31 10:32:10","12.97"
23,"SARAH","LEWIS","1.99","2007-02-19 15:13:01","14.96"
23,"SARAH","LEWIS","0.99","2007-02-19 19:18:27","15.95"
23,"SARAH","LEWIS","5.99","2007-02-20 09:17:22","21.94"
23,"SARAH","LEWIS","4.99","2007-02-20 11:48:24","26.93"
23,"SARAH","LEWIS","2.99","2007-02-21 20:17:44","29.92"
23,"SARAH","LEWIS","2.99","2007-03-01 23:58:23","32.91"
23,"SARAH","LEWIS","2.99","2007-03-16 21:33:19","35.90"
23,"SARAH","LEWIS","2.99","2007-03-19 17:00:16","38.89"
23,"SARAH","LEWIS","4.99","2007-03-19 18:28:51","43.88"
23,"SARAH","LEWIS","6.99","2007-03-19 21:54:03","50.87"
23,"SARAH","LEWIS","0.99","2007-03-20 00:50:06","51.86"
23,"SARAH","LEWIS","0.99","2007-03-20 02:41:07","52.85"
23,"SARAH","LEWIS","2.99","2007-03-21 12:11:11","55.84"
23,"SARAH","LEWIS","3.99","2007-04-06 10:12:10","59.83"
23,"SARAH","LEWIS","2.99","2007-04-06 12:22:07","62.82"
23,"SARAH","LEWIS","2.99","2007-04-08 17:11:44","65.81"
23,"SARAH","LEWIS","2.99","2007-04-11 11:11:33","68.80"
23,"SARAH","LEWIS","2.99","2007-04-11 12:48:44","71.79"
23,"SARAH","LEWIS","5.99","2007-04-12 20:58:41","77.78"
23,"SARAH","LEWIS","7.99","2007-04-27 05:47:12","85.77"
23,"SARAH","LEWIS","2.99","2007-04-28 14:01:29","88.76"
23,"SARAH","LEWIS","0.99","2007-04-29 16:09:40","89.75"
23,"SARAH","LEWIS","3.99","2007-04-30 06:53:29","93.74"
23,"SARAH","LEWIS","5.99","2007-04-30 11:24:02","99.73"
23,"SARAH","LEWIS","9.99","2007-04-30 12:55:12","109.72"
23,"SARAH","LEWIS","6.99","2007-04-30 20:18:50","116.71"
23,"SARAH","LEWIS","2.99","2007-05-14 13:44:29","119.70"
24,"KIMBERLY","LEE","6.99","2007-01-30 23:30:54","6.99"
24,"KIMBERLY","LEE","2.99","2007-01-31 08:51:20","9.98"
24,"KIMBERLY","LEE","2.99","2007-02-16 13:07:57","12.97"
24,"KIMBERLY","LEE","2.99","2007-02-17 14:56:17","15.96"
24,"KIMBERLY","LEE","4.99","2007-02-17 18:44:38","20.95"
24,"KIMBERLY","LEE","5.99","2007-02-18 17:56:28","26.94"
24,"KIMBERLY","LEE","7.99","2007-02-20 06:01:35","34.93"
24,"KIMBERLY","LEE","2.99","2007-03-01 09:06:53","37.92"
24,"KIMBERLY","LEE","2.99","2007-03-02 10:38:11","40.91"
24,"KIMBERLY","LEE","2.99","2007-03-16 23:26:02","43.90"
24,"KIMBERLY","LEE","8.99","2007-03-17 23:22:03","52.89"
24,"KIMBERLY","LEE","2.99","2007-03-18 20:51:11","55.88"
24,"KIMBERLY","LEE","1.99","2007-03-19 06:03:19","57.87"
24,"KIMBERLY","LEE","4.99","2007-03-19 08:09:19","62.86"
24,"KIMBERLY","LEE","0.99","2007-03-19 15:14:25","63.85"
24,"KIMBERLY","LEE","4.99","2007-03-22 19:57:25","68.84"
24,"KIMBERLY","LEE","7.99","2007-04-06 06:01:08","76.83"
24,"KIMBERLY","LEE","2.99","2007-04-07 18:57:34","79.82"
24,"KIMBERLY","LEE","0.99","2007-04-09 14:29:00","80.81"
24,"KIMBERLY","LEE","0.99","2007-04-10 05:37:47","81.80"
24,"KIMBERLY","LEE","4.99","2007-04-12 18:14:55","86.79"
24,"KIMBERLY","LEE","1.99","2007-04-27 09:50:43","88.78"
24,"KIMBERLY","LEE","4.99","2007-04-30 01:44:03","93.77"
24,"KIMBERLY","LEE","0.99","2007-04-30 06:59:44","94.76"
24,"KIMBERLY","LEE","0.99","2007-04-30 13:37:13","95.75"
25,"DEBORAH","WALKER","7.99","2007-01-25 12:59:51","7.99"
25,"DEBORAH","WALKER","2.99","2007-01-31 03:18:33","10.98"
25,"DEBORAH","WALKER","4.99","2007-02-15 10:46:00","15.97"
25,"DEBORAH","WALKER","2.99","2007-02-15 12:38:21","18.96"
25,"DEBORAH","WALKER","6.99","2007-02-16 15:41:49","25.95"
25,"DEBORAH","WALKER","8.99","2007-02-19 06:51:37","34.94"
25,"DEBORAH","WALKER","4.99","2007-02-20 01:09:54","39.93"
25,"DEBORAH","WALKER","4.99","2007-02-21 19:21:57","44.92"
25,"DEBORAH","WALKER","5.99","2007-03-01 03:17:32","50.91"
25,"DEBORAH","WALKER","2.99","2007-03-01 22:40:58","53.90"
25,"DEBORAH","WALKER","2.99","2007-03-02 00:34:25","56.89"
25,"DEBORAH","WALKER","0.99","2007-03-17 03:16:31","57.88"
25,"DEBORAH","WALKER","0.99","2007-03-19 03:17:14","58.87"
25,"DEBORAH","WALKER","4.99","2007-03-21 02:06:53","63.86"
25,"DEBORAH","WALKER","4.99","2007-03-21 03:41:42","68.85"
25,"DEBORAH","WALKER","0.99","2007-03-23 01:25:56","69.84"
25,"DEBORAH","WALKER","5.99","2007-03-23 18:28:56","75.83"
25,"DEBORAH","WALKER","2.99","2007-04-07 13:54:57","78.82"
25,"DEBORAH","WALKER","0.99","2007-04-07 16:18:53","79.81"
25,"DEBORAH","WALKER","2.99","2007-04-07 20:00:19","82.80"
25,"DEBORAH","WALKER","2.99","2007-04-10 17:48:09","85.79"
25,"DEBORAH","WALKER","4.99","2007-04-12 09:34:43","90.78"
25,"DEBORAH","WALKER","2.99","2007-04-12 20:30:44","93.77"
25,"DEBORAH","WALKER","2.99","2007-04-29 14:09:23","96.76"
25,"DEBORAH","WALKER","0.99","2007-04-29 22:44:23","97.75"
25,"DEBORAH","WALKER","8.99","2007-04-30 08:40:27","106.74"
25,"DEBORAH","WALKER","2.99","2007-04-30 13:28:03","109.73"
25,"DEBORAH","WALKER","2.99","2007-04-30 16:25:04","112.72"
25,"DEBORAH","WALKER","2.99","2007-04-30 19:17:39","115.71"
26,"JESSICA","HALL","2.99","2007-01-29 15:28:10","2.99"
26,"JESSICA","HALL","2.99","2007-01-31 13:02:22","5.98"
26,"JESSICA","HALL","5.99","2007-02-15 17:21:40","11.97"
26,"JESSICA","HALL","4.99","2007-02-16 12:29:28","16.96"
26,"JESSICA","HALL","9.99","2007-02-17 16:42:34","26.95"
26,"JESSICA","HALL","3.99","2007-02-18 15:36:00","30.94"
26,"JESSICA","HALL","6.99","2007-02-18 15:53:31","37.93"
26,"JESSICA","HALL","4.99","2007-02-18 23:56:12","42.92"
26,"JESSICA","HALL","4.99","2007-02-19 14:49:45","47.91"
26,"JESSICA","HALL","3.99","2007-03-01 05:10:46","51.90"
26,"JESSICA","HALL","3.99","2007-03-02 03:16:37","55.89"
26,"JESSICA","HALL","2.99","2007-03-02 14:32:34","58.88"
26,"JESSICA","HALL","0.99","2007-03-02 15:28:38","59.87"
26,"JESSICA","HALL","5.99","2007-03-17 07:22:56","65.86"
26,"JESSICA","HALL","4.99","2007-03-19 09:53:36","70.85"
26,"JESSICA","HALL","4.99","2007-03-21 01:52:55","75.84"
26,"JESSICA","HALL","8.99","2007-03-21 02:06:08","84.83"
26,"JESSICA","HALL","1.99","2007-03-21 16:19:32","86.82"
26,"JESSICA","HALL","7.99","2007-03-21 18:40:56","94.81"
26,"JESSICA","HALL","2.99","2007-03-22 21:03:10","97.80"
26,"JESSICA","HALL","7.99","2007-03-23 09:44:55","105.79"
26,"JESSICA","HALL","2.99","2007-04-07 03:00:54","108.78"
26,"JESSICA","HALL","4.99","2007-04-07 13:10:30","113.77"
26,"JESSICA","HALL","4.99","2007-04-07 19:09:29","118.76"
26,"JESSICA","HALL","0.99","2007-04-07 19:57:12","119.75"
26,"JESSICA","HALL","6.99","2007-04-07 21:07:28","126.74"
26,"JESSICA","HALL","3.99","2007-04-08 02:11:48","130.73"
26,"JESSICA","HALL","6.99","2007-04-08 07:38:12","137.72"
26,"JESSICA","HALL","2.99","2007-04-09 20:00:55","140.71"
26,"JESSICA","HALL","1.99","2007-04-11 07:47:57","142.70"
26,"JESSICA","HALL","2.99","2007-04-11 13:21:51","145.69"
26,"JESSICA","HALL","0.99","2007-04-27 12:23:44","146.68"
26,"JESSICA","HALL","4.99","2007-04-28 23:02:02","151.67"
26,"JESSICA","HALL","0.99","2007-04-30 22:00:06","152.66"
27,"SHIRLEY","ALLEN","2.99","2007-01-29 14:31:29","2.99"
27,"SHIRLEY","ALLEN","4.99","2007-02-15 08:40:08","7.98"
27,"SHIRLEY","ALLEN","4.99","2007-02-15 19:45:43","12.97"
27,"SHIRLEY","ALLEN","2.99","2007-02-16 11:33:35","15.96"
27,"SHIRLEY","ALLEN","3.99","2007-02-17 07:28:23","19.95"
27,"SHIRLEY","ALLEN","2.99","2007-02-18 22:17:13","22.94"
27,"SHIRLEY","ALLEN","4.99","2007-02-19 18:31:55","27.93"
27,"SHIRLEY","ALLEN","1.99","2007-02-20 10:57:25","29.92"
27,"SHIRLEY","ALLEN","3.99","2007-02-21 15:51:02","33.91"
27,"SHIRLEY","ALLEN","7.99","2007-03-01 20:19:41","41.90"
27,"SHIRLEY","ALLEN","4.99","2007-03-01 22:28:59","46.89"
27,"SHIRLEY","ALLEN","0.99","2007-03-02 11:40:43","47.88"
27,"SHIRLEY","ALLEN","8.99","2007-03-17 03:54:23","56.87"
27,"SHIRLEY","ALLEN","6.99","2007-03-17 07:16:57","63.86"
27,"SHIRLEY","ALLEN","5.99","2007-03-17 18:21:09","69.85"
27,"SHIRLEY","ALLEN","0.99","2007-03-18 09:56:40","70.84"
27,"SHIRLEY","ALLEN","2.99","2007-03-18 12:26:16","73.83"
27,"SHIRLEY","ALLEN","4.99","2007-03-20 11:42:22","78.82"
27,"SHIRLEY","ALLEN","0.99","2007-03-22 08:28:30","79.81"
27,"SHIRLEY","ALLEN","0.99","2007-04-07 01:21:19","80.80"
27,"SHIRLEY","ALLEN","5.99","2007-04-08 01:03:17","86.79"
27,"SHIRLEY","ALLEN","0.99","2007-04-10 01:29:45","87.78"
27,"SHIRLEY","ALLEN","4.99","2007-04-10 10:14:14","92.77"
27,"SHIRLEY","ALLEN","0.99","2007-04-11 06:05:16","93.76"
27,"SHIRLEY","ALLEN","5.99","2007-04-12 03:54:52","99.75"
27,"SHIRLEY","ALLEN","4.99","2007-04-12 09:41:47","104.74"
27,"SHIRLEY","ALLEN","1.99","2007-04-28 10:42:08","106.73"
27,"SHIRLEY","ALLEN","5.99","2007-04-30 03:41:25","112.72"
27,"SHIRLEY","ALLEN","7.99","2007-04-30 05:03:21","120.71"
27,"SHIRLEY","ALLEN","0.99","2007-04-30 12:35:19","121.70"
27,"SHIRLEY","ALLEN","4.99","2007-04-30 13:08:18","126.69"
28,"CYNTHIA","YOUNG","2.99","2007-01-27 09:05:53","2.99"
28,"CYNTHIA","YOUNG","2.99","2007-01-30 02:48:21","5.98"
28,"CYNTHIA","YOUNG","2.99","2007-02-15 03:26:33","8.97"
28,"CYNTHIA","YOUNG","4.99","2007-02-15 23:52:34","13.96"
28,"CYNTHIA","YOUNG","3.99","2007-02-18 06:47:18","17.95"
28,"CYNTHIA","YOUNG","0.99","2007-02-19 04:58:36","18.94"
28,"CYNTHIA","YOUNG","0.99","2007-02-21 00:53:26","19.93"
28,"CYNTHIA","YOUNG","6.99","2007-03-01 02:16:38","26.92"
28,"CYNTHIA","YOUNG","2.99","2007-03-02 19:01:21","29.91"
